Branch_id;Branch_name;City_id
1;19MAYIS;55
2;ABANA;37
3;ACIGOL;50
4;ACIPAYAM;20
5;ADAKLI;12
6;ADALAR;34
7;ADAPAZARI;54
8;ADILCEVAZ;13
9;AFSIN;46
10;AGACOREN;68
11;AGIN;23
12;AGLASUN;15
13;AGLI;37
14;AHIRLI;42
15;AHLAT;13
16;AHMETLI;45
17;AKCAABAT;61
18;AKCADAG;44
19;AKCAKALE;63
20;AKCAKENT;40
21;AKCAKOCA;81
22;AKDAGMADENI;66
23;AKDENIZ;33
24;AKHISAR;45
25;AKINCILAR;58
26;AKKISLA;38
27;AKKUS;52
28;AKOREN;42
29;AKPINAR;40
30;AKSEKI;7
31;AKSU;7
32;AKSU;32
33;AKSEHIR;42
34;AKYAKA;36
35;AKYAZI;54
36;AKYURT;6
37;ALACA;19
38;ALACAKAYA;23
39;ALACAM;55
40;ALADAG;1
41;ALANYA;7
42;ALAPLI;67
43;ALASEHIR;45
44;ALIAGA;35
45;ALMUS;60
46;ALPU;26
47;ALTIEYLUL;10
48;ALTINDAG;6
49;ALTINEKIN;42
50;ALTINORDU;52
51;ALTINOVA;77
52;ALTINOZU;31
53;ALTINTAS;43
54;ALTINYAYLA;15
55;ALTINYAYLA;58
56;ALTUNHISAR;51
57;ALUCRA;28
58;AMASRA;74
59;ANAMUR;33
60;ANDIRIN;46
61;ANTAKYA;31
62;ARABAN;27
63;ARAC;37
64;ARAKLI;61
65;ARALIK;76
66;ARAPGIR;44
67;ARDANUC;8
68;ARDESEN;53
69;ARGUVAN;44
70;ARHAVI;8
71;ARICAK;23
72;ARIFIYE;54
73;ARMUTLU;77
74;ARNAVUTKOY;34
75;ARPACAY;36
76;ARSIN;61
77;ARSUZ;31
78;ARTOVA;60
79;ARTUKLU;47
80;ASARCIK;55
81;ASLANAPA;43
82;ASKALE;25
83;ATABEY;32
84;ATAKUM;55
85;ATASEHIR;34
86;ATKARACALAR;18
87;AVANOS;50
88;AVCILAR;34
89;AYANCIK;57
90;AYAS;6
91;AYBASTI;52
92;AYDINCIK;33
93;AYDINCIK;66
94;AYDINTEPE;69
95;AYRANCI;70
96;AYVACIK;17
97;AYVACIK;55
98;AYVALIK;10
99;AZDAVAY;37
100;AZIZIYE;25
101;BABADAG;20
102;BABAESKI;39
103;BAFRA;55
104;BAGCILAR;34
105;BAGLAR;21
106;BAHCE;80
107;BAHCELIEVLER;34
108;BAHCESARAY;65
109;BAHSILI;71
110;BAKIRKOY;34
111;BAKLAN;20
112;BALA;6
113;BALCOVA;35
114;BALISEYH;71
115;BALYA;10
116;BANAZ;64
117;BANDIRMA;10
118;BASKIL;23
119;BASAKSEHIR;34
120;BASCIFTLIK;60
121;BASISKELE;41
122;BASKALE;65
123;BASMAKCI;3
124;BASYAYLA;70
125;BATTALGAZI;44
126;BAYAT;3
127;BAYAT;19
128;BAYINDIR;35
129;BAYKAN;56
130;BAYRAKLI;35
131;BAYRAMIC;17
132;BAYRAMOREN;18
133;BAYRAMPASA;34
134;BEKILLI;20
135;BELEN;31
136;BERGAMA;35
137;BESNI;2
138;BESIKDUZU;61
139;BESIKTAS;34
140;BESIRI;72
141;BEYAGAC;20
142;BEYDAG;35
143;BEYKOZ;34
144;BEYLIKDUZU;34
145;BEYLIKOVA;26
146;BEYOGLU;34
147;BEYPAZARI;6
148;BEYSEHIR;42
149;BEYTUSSEBAP;73
150;BIGA;17
151;BIGADIC;10
152;BIRECIK;63
153;BISMIL;21
154;BODRUM;48
155;BOGAZKALE;19
156;BOGAZLIYAN;66
157;BOLVADIN;3
158;BOR;51
159;BORCKA;8
160;BORNOVA;35
161;BOYABAT;57
162;BOZCAADA;17
163;BOZDOGAN;9
164;BOZKIR;42
165;BOZKURT;20
166;BOZKURT;37
167;BOZOVA;63
168;BOZTEPE;40
169;BOZUYUK;11
170;BOZYAZI;33
171;BUCA;35
172;BUCAK;15
173;BUHARKENT;9
174;BULANCAK;28
175;BULANIK;49
176;BULDAN;20
177;BURHANIYE;10
178;BUNYAN;38
179;BUYUKCEKMECE;34
180;BUYUKORHAN;16
181;CANIK;55
182;CEYHAN;1
183;CEYLANPINAR;63
184;CIDE;37
185;CIHANBEYLI;42
186;CIZRE;73
187;CUMAYERI;81
188;CAGLAYANCERIT;46
189;CAL;20
190;CALDIRAN;65
191;CAMARDI;51
192;CAMAS;52
193;CAMELI;20
194;CAMLIDERE;6
195;CAMLIHEMSIN;53
196;CAMLIYAYLA;33
197;CAMOLUK;28
198;CAN;17
199;CANAKCI;28
200;CANDIR;66
201;CANKAYA;6
202;CARDAK;20
203;CARSAMBA;55
204;CARSIBASI;61
205;CAT;25
206;CATAK;65
207;CATALCA;34
208;CATALPINAR;52
209;CATALZEYTIN;37
210;CAVDARHISAR;43
211;CAVDIR;15
212;CAY;3
213;CAYBASI;52
214;CAYCUMA;67
215;CAYELI;53
216;CAYIRALAN;66
217;CAYIRLI;24
218;CAYIROVA;41
219;CAYKARA;61
220;CEKEREK;66
221;CEKMEKOY;34
222;CELEBI;71
223;CELIKHAN;2
224;CELTIK;42
225;CELTIKCI;15
226;CEMISGEZEK;62
227;CERKES;18
228;CERKEZKOY;59
229;CERMIK;21
230;CESME;35
231;CILDIR;75
232;CINAR;21
233;CINARCIK;77
234;CICEKDAGI;40
235;CIFTELER;26
236;CIFTLIK;51
237;CIFTLIKKOY;77
238;CIGLI;35
239;CILIMLI;81
240;CINE;9
241;CIVRIL;20
242;COBANLAR;3
243;CORLU;59
244;CUBUK;6
245;CUKURCA;30
246;CUKUROVA;1
247;CUMRA;42
248;CUNGUS;21
249;DADAY;37
250;DALAMAN;48
251;DAMAL;75
252;DARENDE;44
253;DARGECIT;47
254;DARICA;41
255;DATCA;48
256;DAZKIRI;3
257;DEFNE;31
258;DELICE;71
259;DEMIRCI;45
260;DEMIRKOY;39
261;DEMIROZU;69
262;DEMRE;7
263;DERBENT;42
264;DEREBUCAK;42
265;DERELI;28
266;DEREPAZARI;53
267;DERIK;47
268;DERINCE;41
269;DERINKUYU;50
270;DERNEKPAZARI;61
271;DEVELI;38
272;DEVREK;67
273;DEVREKANI;37
274;DICLE;21
275;DIDIM;9
276;DIGOR;36
277;DIKILI;35
278;DIKMEN;57
279;DILOVASI;41
280;DINAR;3
281;DIVRIGI;58
282;DIYADIN;4
283;DODURGA;19
284;DOGANHISAR;42
285;DOGANKENT;28
286;DOGANSAR;58
287;DOGANSEHIR;44
288;DOGANYOL;44
289;DOGANYURT;37
290;DOGUBAYAZIT;4
291;DOMANIC;43
292;DORTDIVAN;14
293;DORTYOL;31
294;DOSEMEALTI;7
295;DULKADIROGLU;46
296;DUMLUPINAR;43
297;DURAGAN;57
298;DURSUNBEY;10
299;DUZICI;80
300;DUZKOY;61
301;ECEABAT;17
302;EDREMIT;10
303;EDREMIT;65
304;EFELER;9
305;EFLANI;78
306;EGIL;21
307;EGIRDIR;32
308;EKINOZU;46
309;ELBEYLI;79
310;ELBISTAN;46
311;ELDIVAN;18
312;ELESKIRT;4
313;ELMADAG;6
314;ELMALI;7
315;EMET;43
316;EMIRDAG;3
317;EMIRGAZI;42
318;ENEZ;22
319;ERBAA;60
320;ERCIS;65
321;ERDEK;10
322;ERDEMLI;33
323;EREGLI;42
324;EREGLI;67
325;ERENLER;54
326;ERFELEK;57
327;ERGANI;21
328;ERGENE;59
329;ERMENEK;70
330;ERUH;56
331;ERZIN;31
332;ESENLER;34
333;ESENYURT;34
334;ESKIL;68
335;ESKIPAZAR;78
336;ESPIYE;28
337;ESME;64
338;ETIMESGUT;6
339;EVCILER;3
340;EVREN;6
341;EYNESIL;28
342;EYUP;34
343;EYYUBIYE;63
344;EZINE;17
345;FATIH;34
346;FATSA;52
347;FEKE;1
348;FELAHIYE;38
349;FERIZLI;54
350;FETHIYE;48
351;FINDIKLI;53
352;FINIKE;7
353;FOCA;35
354;GAZIEMIR;35
355;GAZIOSMANPASA;34
356;GAZIPASA;7
357;GEBZE;41
358;GEDIZ;43
359;GELENDOST;32
360;GELIBOLU;17
361;GEMEREK;58
362;GEMLIK;16
363;GENC;12
364;GERCUS;72
365;GEREDE;14
366;GERGER;2
367;GERMENCIK;9
368;GERZE;57
369;GEVAS;65
370;GEYVE;54
371;GOKCEADA;17
372;GOKCEBEY;67
373;GOKSUN;46
374;GOLBASI;2
375;GOLBASI;6
376;GOLCUK;41
377;GOLE;75
378;GOLHISAR;15
379;GOLKOY;52
380;GOLMARMARA;45
381;GOLOVA;58
382;GOLPAZARI;11
383;GOLYAKA;81
384;GOMEC;10
385;GONEN;10
386;GONEN;32
387;GORDES;45
388;GORELE;28
389;GOYNUCEK;5
390;GOYNUK;14
391;GUCE;28
392;GUCLUKONAK;73
393;GUDUL;6
394;GULAGAC;68
395;GULNAR;33
396;GULSEHIR;50
397;GULYALI;52
398;GUMUSHACIKOY;5
399;GUMUSOVA;81
400;GUNDOGMUS;7
401;GUNEY;20
402;GUNEYSINIR;42
403;GUNEYSU;53
404;GUNGOREN;34
405;GUNYUZU;26
406;GURGENTEPE;52
407;GUROYMAK;13
408;GURPINAR;65
409;GURSU;16
410;GURUN;58
411;GUZELBAHCE;35
412;GUZELYURT;68
413;HACIBEKTAS;50
414;HACILAR;38
415;HADIM;42
416;HAFIK;58
417;HALFETI;63
418;HALILIYE;63
419;HALKAPINAR;42
420;HAMAMOZU;5
421;HAMUR;4
422;HAN;26
423;HANAK;75
424;HANI;21
425;HANONU;37
426;HARMANCIK;16
427;HARRAN;63
428;HASANBEYLI;80
429;HASANKEYF;72
430;HASKOY;49
431;HASSA;31
432;HAVRAN;10
433;HAVSA;22
434;HAVZA;55
435;HAYMANA;6
436;HAYRABOLU;59
437;HAYRAT;61
438;HAZRO;21
439;HEKIMHAN;44
440;HEMSIN;53
441;HENDEK;54
442;HINIS;25
443;HILVAN;63
444;HISARCIK;43
445;HIZAN;13
446;HOCALAR;3
447;HONAZ;20
448;HOPA;8
449;HORASAN;25
450;HOZAT;62
451;HUYUK;42
452;ILGAZ;18
453;ILGIN;42
454;IBRADI;7
455;IDIL;73
456;IHSANGAZI;37
457;IHSANIYE;3
458;IKIZCE;52
459;IKIZDERE;53
460;ILIC;24
461;ILKADIM;55
462;IMAMOGLU;1
463;IMRANLI;58
464;INCESU;38
465;INCIRLIOVA;9
466;INEBOLU;37
467;INEGOL;16
468;INHISAR;11
469;INONU;26
470;IPEKYOLU;65
471;IPSALA;22
472;ISCEHISAR;3
473;ISKENDERUN;31
474;ISKILIP;19
475;ISLAHIYE;27
476;ISPIR;25
477;IVRINDI;10
478;IYIDERE;53
479;IZMIT;41
480;IZNIK;16
481;KABADUZ;52
482;KABATAS;52
483;KADIKOY;34
484;KADINHANI;42
485;KADISEHRI;66
486;KADIRLI;80
487;KAGITHANE;34
488;KAGIZMAN;36
489;KAHRAMANKAZAN;6
490;KAHTA;2
491;KALE;20
492;KALE;44
493;KALECIK;6
494;KALKANDERE;53
495;KAMAN;40
496;KANDIRA;41
497;KANGAL;58
498;KAPAKLI;59
499;KARABAGLAR;35
500;KARABURUN;35
501;KARACABEY;16
502;KARACASU;9
503;KARACOBAN;25
504;KARAHALLI;64
505;KARAISALI;1
506;KARAKECILI;71
507;KARAKOCAN;23
508;KARAKOYUNLU;76
509;KARAKOPRU;63
510;KARAMANLI;15
511;KARAMURSEL;41
512;KARAPINAR;42
513;KARAPURCEK;54
514;KARASU;54
515;KARATAS;1
516;KARATAY;42
517;KARAYAZI;25
518;KARESI;10
519;KARGI;19
520;KARKAMIS;27
521;KARLIOVA;12
522;KARPUZLU;9
523;KARSIYAKA;35
524;KARTAL;34
525;KARTEPE;41
526;KAS;7
527;KAVAK;55
528;KAVAKLIDERE;48
529;KAYAPINAR;21
530;KAYNARCA;54
531;KAYNASLI;81
532;KAZIMKARABEKIR;70
533;KEBAN;23
534;KECIBORLU;32
535;KECIOREN;6
536;KELES;16
537;KELKIT;29
538;KEMAH;24
539;KEMALIYE;24
540;KEMALPASA;35
541;KEMER;7
542;KEMER;15
543;KEPEZ;7
544;KEPSUT;10
545;KESKIN;71
546;KESTEL;16
547;KESAN;22
548;KESAP;28
549;KIBRISCIK;14
550;KINIK;35
551;KIRIKHAN;31
552;KIRKAGAC;45
553;KIZILCAHAMAM;6
554;KIZILIRMAK;18
555;KIZILOREN;3
556;KIZILTEPE;47
557;KIGI;12
558;KILIMLI;67
559;KIRAZ;35
560;KOCAALI;54
561;KOCAKOY;21
562;KOCASINAN;38
563;KOCARLI;9
564;KOFCAZ;39
565;KONAK;35
566;KONYAALTI;7
567;KORGAN;52
568;KORGUN;18
569;KORKUT;49
570;KORKUTELI;7
571;KOVANCILAR;23
572;KOYULHISAR;58
573;KOZAKLI;50
574;KOZAN;1
575;KOZLU;67
576;KOZLUK;72
577;KOPRUBASI;45
578;KOPRUBASI;61
579;KOPRUKOY;25
580;KORFEZ;41
581;KOSE;29
582;KOSK;9
583;KOYCEGIZ;48
584;KULA;45
585;KULP;21
586;KULU;42
587;KULUNCAK;44
588;KUMLU;31
589;KUMLUCA;7
590;KUMRU;52
591;KURSUNLU;18
592;KURTALAN;56
593;KURUCASILE;74
594;KUSADASI;9
595;KUYUCAK;9
596;KUCUKCEKMECE;34
597;KURE;37
598;KURTUN;29
599;LACIN;19
600;LADIK;55
601;LALAPASA;22
602;LAPSEKI;17
603;LICE;21
604;LULEBURGAZ;39
605;MACKA;61
606;MADEN;23
607;MAHMUDIYE;26
608;MALAZGIRT;49
609;MALKARA;59
610;MALTEPE;34
611;MAMAK;6
612;MANAVGAT;7
613;MANYAS;10
614;MARMARA;10
615;MARMARAEREGLISI;59
616;MARMARIS;48
617;MAZGIRT;62
618;MAZIDAGI;47
619;MECITOZU;19
620;MELIKGAZI;38
621;MENDERES;35
622;MENEMEN;35
623;MENGEN;14
624;MENTESE;48
625;MERAM;42
626;MERIC;22
627;MERKEZ;2
628;MERKEZ;3
629;MERKEZ;4
630;MERKEZ;5
631;MERKEZ;8
632;MERKEZ;11
633;MERKEZ;12
634;MERKEZ;13
635;MERKEZ;14
636;MERKEZ;15
637;MERKEZ;17
638;MERKEZ;18
639;MERKEZ;19
640;MERKEZ;22
641;MERKEZ;23
642;MERKEZ;24
643;MERKEZ;28
644;MERKEZ;29
645;MERKEZ;30
646;MERKEZ;32
647;MERKEZ;36
648;MERKEZ;37
649;MERKEZ;39
650;MERKEZ;40
651;MERKEZ;43
652;MERKEZ;49
653;MERKEZ;50
654;MERKEZ;51
655;MERKEZ;53
656;MERKEZ;56
657;MERKEZ;57
658;MERKEZ;58
659;MERKEZ;60
660;MERKEZ;62
661;MERKEZ;64
662;MERKEZ;66
663;MERKEZ;67
664;MERKEZ;68
665;MERKEZ;69
666;MERKEZ;70
667;MERKEZ;71
668;MERKEZ;72
669;MERKEZ;73
670;MERKEZ;74
671;MERKEZ;75
672;MERKEZ;76
673;MERKEZ;77
674;MERKEZ;78
675;MERKEZ;79
676;MERKEZ;80
677;MERKEZ;81
678;MERKEZEFENDI;20
679;MERZIFON;5
680;MESUDIYE;52
681;MEZITLI;33
682;MIDYAT;47
683;MIHALGAZI;26
684;MIHALICCIK;26
685;MILAS;48
686;MUCUR;40
687;MUDANYA;16
688;MUDURNU;14
689;MURADIYE;65
690;MURATLI;59
691;MURATPASA;7
692;MURGUL;8
693;MUSABEYLI;79
694;MUSTAFAKEMALPASA;16
695;MUT;33
696;MUTKI;13
697;NALLIHAN;6
698;NARLIDERE;35
699;NARMAN;25
700;NAZIMIYE;62
701;NAZILLI;9
702;NIKSAR;60
703;NILUFER;16
704;NIZIP;27
705;NURDAGI;27
706;NURHAK;46
707;NUSAYBIN;47
708;ODUNPAZARI;26
709;OF;61
710;OGUZELI;27
711;OGUZLAR;19
712;OLTU;25
713;OLUR;25
714;ONIKISUBAT;46
715;ORHANELI;16
716;ORHANGAZI;16
717;ORTA;18
718;ORTACA;48
719;ORTAHISAR;61
720;ORTAKOY;19
721;ORTAKOY;68
722;OSMANCIK;19
723;OSMANELI;11
724;OSMANGAZI;16
725;OTLUKBELI;24
726;OVACIK;62
727;OVACIK;78
728;ODEMIS;35
729;OMERLI;47
730;OZALP;65
731;OZVATAN;38
732;PALANDOKEN;25
733;PALU;23
734;PAMUKKALE;20
735;PAMUKOVA;54
736;PASINLER;25
737;PATNOS;4
738;PAYAS;31
739;PAZAR;53
740;PAZAR;60
741;PAZARCIK;46
742;PAZARLAR;43
743;PAZARYERI;11
744;PAZARYOLU;25
745;PEHLIVANKOY;39
746;PENDIK;34
747;PERSEMBE;52
748;PERTEK;62
749;PERVARI;56
750;PINARBASI;37
751;PINARBASI;38
752;PINARHISAR;39
753;PIRAZIZ;28
754;POLATELI;79
755;POLATLI;6
756;POSOF;75
757;POZANTI;1
758;PURSAKLAR;6
759;PULUMUR;62
760;PUTURGE;44
761;REFAHIYE;24
762;RESADIYE;60
763;REYHANLI;31
764;SAFRANBOLU;78
765;SAIMBEYLI;1
766;SALIPAZARI;55
767;SALIHLI;45
768;SAMANDAG;31
769;SAMSAT;2
770;SANCAKTEPE;34
771;SANDIKLI;3
772;SAPANCA;54
773;SARAY;59
774;SARAY;65
775;SARAYDUZU;57
776;SARAYKENT;66
777;SARAYKOY;20
778;SARAYONU;42
779;SARICAKAYA;26
780;SARICAM;1
781;SARIGOL;45
782;SARIKAMIS;36
783;SARIKAYA;66
784;SARIOGLAN;38
785;SARIVELILER;70
786;SARIYAHSI;68
787;SARIYER;34
788;SARIZ;38
789;SARUHANLI;45
790;SASON;72
791;SAVASTEPE;10
792;SAVUR;47
793;SEBEN;14
794;SEFERIHISAR;35
795;SELCUK;35
796;SELCUKLU;42
797;SELENDI;45
798;SELIM;36
799;SENIRKENT;32
800;SERDIVAN;54
801;SERIK;7
802;SERINHISAR;20
803;SEYDIKEMER;48
804;SEYDILER;37
805;SEYDISEHIR;42
806;SEYHAN;1
807;SEYITGAZI;26
808;SINDIRGI;10
809;SILIFKE;33
810;SILIVRI;34
811;SILOPI;73
812;SILVAN;21
813;SIMAV;43
814;SINANPASA;3
815;SINCAN;6
816;SINCIK;2
817;SIVASLI;64
818;SIVEREK;63
819;SIVRICE;23
820;SIVRIHISAR;26
821;SOLHAN;12
822;SOMA;45
823;SORGUN;66
824;SOGUT;11
825;SOGUTLU;54
826;SOKE;9
827;SULAKYURT;71
828;SULTANBEYLI;34
829;SULTANDAGI;3
830;SULTANGAZI;34
831;SULTANHISAR;9
832;SULUOVA;5
833;SULUSARAY;60
834;SUMBAS;80
835;SUNGURLU;19
836;SUR;21
837;SURUC;63
838;SUSURLUK;10
839;SUSUZ;36
840;SUSEHRI;58
841;SULEYMANPASA;59
842;SULOGLU;22
843;SURMENE;61
844;SUTCULER;32
845;SABANOZU;18
846;SAHINBEY;27
847;SALPAZARI;61
848;SAPHANE;43
849;SARKISLA;58
850;SARKIKARAAGAC;32
851;SARKOY;59
852;SAVSAT;8
853;SEBINKARAHISAR;28
854;SEFAATLI;66
855;SEHITKAMIL;27
856;SEHZADELER;45
857;SEMDINLI;30
858;SENKAYA;25
859;SENPAZAR;37
860;SEREFLIKOCHISAR;6
861;SILE;34
862;SIRAN;29
863;SIRVAN;56
864;SISLI;34
865;SUHUT;3
866;TALAS;38
867;TARAKLI;54
868;TARSUS;33
869;TASKENT;42
870;TASKOPRU;37
871;TASLICAY;4
872;TASOVA;5
873;TATVAN;13
874;TAVAS;20
875;TAVSANLI;43
876;TEFENNI;15
877;TEKKEKOY;55
878;TEKMAN;25
879;TEPEBASI;26
880;TERCAN;24
881;TERMAL;77
882;TERME;55
883;TILLO;56
884;TIRE;35
885;TIREBOLU;28
886;TOMARZA;38
887;TONYA;61
888;TOPRAKKALE;80
889;TORBALI;35
890;TOROSLAR;33
891;TORTUM;25
892;TORUL;29
893;TOSYA;37
894;TUFANBEYLI;1
895;TURGUTLU;45
896;TURHAL;60
897;TUSBA;65
898;TUT;2
899;TUTAK;4
900;TUZLA;34
901;TUZLUCA;76
902;TUZLUKCU;42
903;TURKELI;57
904;TURKOGLU;46
905;UGURLUDAG;19
906;ULA;48
907;ULAS;58
908;ULUBEY;52
909;ULUBEY;64
910;ULUBORLU;32
911;ULUDERE;73
912;ULUKISLA;51
913;ULUS;74
914;URLA;35
915;UZUNDERE;25
916;UZUNKOPRU;22
917;UMRANIYE;34
918;UNYE;52
919;URGUP;50
920;USKUDAR;34
921;UZUMLU;24
922;VAKFIKEBIR;61
923;VARTO;49
924;VEZIRKOPRU;55
925;VIRANSEHIR;63
926;VIZE;39
927;YAGLIDERE;28
928;YAHSIHAN;71
929;YAHYALI;38
930;YAKAKENT;55
931;YAKUTIYE;25
932;YALIHUYUK;42
933;YALVAC;32
934;YAPRAKLI;18
935;YATAGAN;48
936;YAVUZELI;27
937;YAYLADAGI;31
938;YAYLADERE;12
939;YAZIHAN;44
940;YEDISU;12
941;YENICE;17
942;YENICE;78
943;YENICAGA;14
944;YENIFAKILI;66
945;YENIMAHALLE;6
946;YENIPAZAR;9
947;YENIPAZAR;11
948;YENISARBADEMLI;32
949;YENISEHIR;16
950;YENISEHIR;21
951;YENISEHIR;33
952;YERKOY;66
953;YESILHISAR;38
954;YESILLI;47
955;YESILOVA;15
956;YESILYURT;44
957;YESILYURT;60
958;YIGILCA;81
959;YILDIRIM;16
960;YILDIZELI;58
961;YOMRA;61
962;YUMURTALIK;1
963;YUNAK;42
964;YUNUSEMRE;45
965;YUSUFELI;8
966;YUKSEKOVA;30
967;YUREGIR;1
968;ZARA;58
969;ZEYTINBURNU;34
970;ZILE;60
971;DERECIK;30
972;KOZCAGIZ;74
973;ZEYTINCIK;69
974;CEVIZCIK;69
975;KOZCUK;76
976;BALIKCIK;79