City_id;City_name;District_id
1;ADANA;6
2;ADIYAMAN;7
3;AFYONKARAHISAR;2
4;AGRI;4
5;AMASYA;5
6;ANKARA;3
7;ANTALYA;6
8;ARTVIN;5
9;AYDIN;2
10;BALIKESIR;1
11;BILECIK;1
12;BINGOL;4
13;BITLIS;4
14;BOLU;5
15;BURDUR;6
16;BURSA;1
17;CANAKKALE;1
18;CANKIRI;3
19;CORUM;5
20;DENIZLI;2
21;DIYARBAKIR;7
22;EDIRNE;1
23;ELAZIG;4
24;ERZINCAN;4
25;ERZURUM;4
26;ESKISEHIR;3
27;GAZIANTEP;7
28;GIRESUN;5
29;GUMUSHANE;5
30;HAKKARI;4
31;HATAY;6
32;ISPARTA;6
33;MERSIN;6
34;ISTANBUL;1
35;IZMIR;2
36;KARS;4
37;KASTAMONU;5
38;KAYSERI;3
39;KIRKLARELI;1
40;KIRSEHIR;3
41;KOCAELI;1
42;KONYA;3
43;KUTAHYA;2
44;MALATYA;4
45;MANISA;2
46;KAHRAMANMARAS;6
47;MARDIN;7
48;MUGLA;2
49;MUS;4
50;NEVSEHIR;3
51;NIGDE;3
52;ORDU;5
53;RIZE;5
54;SAKARYA;1
55;SAMSUN;5
56;SIIRT;7
57;SINOP;5
58;SIVAS;3
59;TEKIRDAG;1
60;TOKAT;5
61;TRABZON;5
62;TUNCELI;4
63;SANLIURFA;7
64;USAK;2
65;VAN;4
66;YOZGAT;3
67;ZONGULDAK;5
68;AKSARAY;3
69;BAYBURT;5
70;KARAMAN;3
71;KIRIKKALE;3
72;BATMAN;7
73;SIRNAK;4
74;BARTIN;5
75;ARDAHAN;4
76;IGDIR;4
77;YALOVA;1
78;KARABUK;5
79;KILIS;7
80;OSMANIYE;6
81;DUZCE;5